dt,avg_temp,avg_temp_uncertainty,country
1988-01-01,21.002,0.299,Peru
1988-02-01,21.314,0.403,Peru
1988-03-01,21.044,0.124,Peru
1988-04-01,20.598000000000003,0.236,Peru
1988-05-01,20.114,0.26,Peru
1988-06-01,18.784,0.301,Peru
1988-07-01,18.5,0.442,Peru
1988-08-01,19.728,0.41,Peru
1988-09-01,20.159,0.278,Peru
1988-10-01,20.328,0.384,Peru
1988-11-01,20.738000000000003,0.252,Peru
1988-12-01,20.692,0.299,Peru
1989-01-01,20.27,0.201,Peru
1989-02-01,20.555,0.166,Peru
1989-03-01,20.32,0.389,Peru
1989-04-01,19.823,0.386,Peru
1989-05-01,19.362,0.339,Peru
1989-06-01,18.995,0.314,Peru
1989-07-01,18.743,0.236,Peru
1989-08-01,19.619,0.352,Peru
1989-09-01,20.173,0.361,Peru
1989-10-01,20.366,0.17,Peru
1989-11-01,20.85100000000001,0.276,Peru
1989-12-01,21.129,0.344,Peru
1990-01-01,20.68,0.214,Peru
1990-02-01,20.923,0.349,Peru
1990-03-01,20.971,0.281,Peru
1990-04-01,20.552,0.318,Peru
1990-05-01,20.316,0.28,Peru
1990-06-01,19.175,0.41,Peru
1990-07-01,18.613,0.311,Peru
1990-08-01,19.551,0.399,Peru
1990-09-01,20.23,0.268,Peru
1990-10-01,20.512,0.239,Peru
1990-11-01,20.631,0.339,Peru
1990-12-01,20.643,0.304,Peru
1991-01-01,21.02,0.379,Peru
1991-02-01,21.201,0.477,Peru
1991-03-01,21.146,0.227,Peru
1991-04-01,20.73,0.238,Peru
1991-05-01,20.614,0.256,Peru
1991-06-01,19.778,0.133,Peru
1991-07-01,19.149,0.106,Peru
1991-08-01,19.232,0.222,Peru
1991-09-01,20.458,0.147,Peru
1991-10-01,20.506,0.291,Peru
1991-11-01,20.754,0.282,Peru
1991-12-01,21.463,0.223,Peru
1992-01-01,21.674000000000003,0.171,Peru
1992-02-01,21.708,0.493,Peru
1992-03-01,22.21,0.528,Peru
1992-04-01,21.843000000000004,0.581,Peru
1992-05-01,21.663,0.36,Peru
1992-06-01,20.32,0.195,Peru
1992-07-01,18.673,0.244,Peru
1992-08-01,19.616,0.257,Peru
1992-09-01,20.007,0.36,Peru
1992-10-01,20.6,0.345,Peru
1992-11-01,20.85100000000001,0.511,Peru
1992-12-01,20.874,0.452,Peru
1993-01-01,20.60100000000001,0.188,Peru
1993-02-01,21.135,0.444,Peru
1993-03-01,21.042,0.184,Peru
1993-04-01,20.912,0.371,Peru
1993-05-01,20.798,0.406,Peru
1993-06-01,20.045,0.439,Peru
1993-07-01,19.209,0.397,Peru
1993-08-01,19.538,0.45,Peru
1993-09-01,20.407,0.203,Peru
1993-10-01,20.731,0.176,Peru
1993-11-01,20.724,0.305,Peru
1993-12-01,20.888,0.267,Peru
1994-01-01,20.758000000000006,0.356,Peru
1994-02-01,20.696,0.361,Peru
1994-03-01,21.164,0.388,Peru
1994-04-01,20.85,0.159,Peru
1994-05-01,20.586,0.225,Peru
1994-06-01,19.475,0.331,Peru
1994-07-01,19.19100000000001,0.329,Peru
1994-08-01,19.834,0.288,Peru
1994-09-01,20.661,0.198,Peru
1994-10-01,20.932,0.165,Peru
1994-11-01,21.057,0.318,Peru
1994-12-01,21.163,0.202,Peru
1995-01-01,21.627,0.228,Peru
1995-02-01,21.467,0.37,Peru
1995-03-01,21.003,0.144,Peru
1995-04-01,20.925,0.281,Peru
1995-05-01,20.085,0.291,Peru
1995-06-01,19.77,0.188,Peru
1995-07-01,19.785,0.338,Peru
1995-08-01,20.3,0.364,Peru
1995-09-01,20.61,0.231,Peru
1995-10-01,20.862,0.28,Peru
1995-11-01,21.126,0.272,Peru
1995-12-01,20.672,0.194,Peru
1996-01-01,20.249,0.262,Peru
1996-02-01,20.691,0.158,Peru
1996-03-01,20.815,0.319,Peru
1996-04-01,20.336,0.253,Peru
1996-05-01,20.066,0.258,Peru
1996-06-01,18.827,0.403,Peru
1996-07-01,18.768,0.249,Peru
1996-08-01,19.588,0.266,Peru
1996-09-01,20.263,0.342,Peru
1996-10-01,20.447,0.244,Peru
1996-11-01,20.798,0.251,Peru
1996-12-01,20.532,0.201,Peru
1997-01-01,20.73,0.223,Peru
1997-02-01,20.559,0.122,Peru
1997-03-01,21.012,0.206,Peru
1997-04-01,20.748,0.29,Peru
1997-05-01,20.508000000000003,0.415,Peru
1997-06-01,20.374,0.4920000000000001,Peru
1997-07-01,20.391,0.489,Peru
1997-08-01,20.164,0.442,Peru
1997-09-01,21.417,0.476,Peru
1997-10-01,21.638,0.281,Peru
1997-11-01,21.641,0.467,Peru
1997-12-01,22.057,0.35,Peru
1998-01-01,22.407,0.407,Peru
1998-02-01,22.715,0.32,Peru
1998-03-01,22.464,0.283,Peru
1998-04-01,22.044,0.229,Peru
1998-05-01,20.931,0.283,Peru
1998-06-01,19.859,0.313,Peru
1998-07-01,19.955,0.29,Peru
1998-08-01,20.537,0.471,Peru
1998-09-01,20.607,0.426,Peru
1998-10-01,20.814,0.22,Peru
1998-11-01,20.825000000000006,0.269,Peru
1998-12-01,21.024,0.31,Peru
1999-01-01,20.55,0.282,Peru
1999-02-01,20.766,0.171,Peru
1999-03-01,20.861,0.192,Peru
1999-04-01,20.022,0.181,Peru
1999-05-01,19.522,0.272,Peru
1999-06-01,19.075,0.393,Peru
1999-07-01,18.839,0.347,Peru
1999-08-01,19.386,0.283,Peru
1999-09-01,20.392,0.317,Peru
1999-10-01,20.169,0.4270000000000001,Peru
1999-11-01,20.61,0.296,Peru
1999-12-01,20.621,0.221,Peru
2000-01-01,20.447000000000006,0.365,Peru
2000-02-01,20.627,0.277,Peru
2000-03-01,20.531,0.267,Peru
2000-04-01,20.404,0.466,Peru
2000-05-01,19.938,0.269,Peru
2000-06-01,19.335,0.46,Peru
2000-07-01,18.571,0.5760000000000001,Peru
2000-08-01,19.975,0.27,Peru
2000-09-01,20.342,0.334,Peru
2000-10-01,20.523000000000003,0.415,Peru
2000-11-01,21.208,0.394,Peru
2000-12-01,20.882,0.232,Peru
2001-01-01,20.339,0.343,Peru
2001-02-01,20.962,0.15,Peru
2001-03-01,20.807,0.338,Peru
2001-04-01,20.627,0.295,Peru
2001-05-01,19.784,0.529,Peru
2001-06-01,18.572,0.389,Peru
2001-07-01,19.01,0.241,Peru
2001-08-01,19.783,0.396,Peru
2001-09-01,20.134,0.247,Peru
2001-10-01,20.609,0.28,Peru
2001-11-01,21.164,0.219,Peru
2001-12-01,20.918000000000003,0.249,Peru
2002-01-01,21.24,0.315,Peru
2002-02-01,21.087,0.273,Peru
2002-03-01,21.456000000000003,0.465,Peru
2002-04-01,20.837,0.329,Peru
2002-05-01,20.597,0.486,Peru
2002-06-01,19.381,0.359,Peru
2002-07-01,18.781,0.601,Peru
2002-08-01,19.885,0.396,Peru
2002-09-01,20.488000000000003,0.133,Peru
2002-10-01,20.752,0.343,Peru
2002-11-01,20.847,0.238,Peru
2002-12-01,21.081,0.123,Peru
2003-01-01,21.394,0.239,Peru
2003-02-01,21.293000000000003,0.329,Peru
2003-03-01,21.222,0.228,Peru
2003-04-01,20.447,0.513,Peru
2003-05-01,20.005,0.48,Peru
2003-06-01,19.381,0.21,Peru
2003-07-01,19.168000000000006,0.231,Peru
2003-08-01,19.516,0.507,Peru
2003-09-01,20.035,0.326,Peru
2003-10-01,21.001,0.383,Peru
2003-11-01,21.261000000000006,0.225,Peru
2003-12-01,21.104,0.246,Peru
2004-01-01,21.32,0.297,Peru
2004-02-01,21.303,0.329,Peru
2004-03-01,21.377,0.255,Peru
2004-04-01,20.984,0.504,Peru
2004-05-01,19.435,0.513,Peru
2004-06-01,18.834,0.486,Peru
2004-07-01,18.842,0.295,Peru
2004-08-01,19.523,0.505,Peru
2004-09-01,20.294,0.366,Peru
2004-10-01,21.05,0.185,Peru
2004-11-01,21.079,0.224,Peru
2004-12-01,21.276,0.317,Peru
2005-01-01,21.549000000000003,0.285,Peru
2005-02-01,21.237,0.428,Peru
2005-03-01,21.259,0.265,Peru
2005-04-01,20.772,0.408,Peru
2005-05-01,20.462,0.537,Peru
2005-06-01,19.567,0.426,Peru
2005-07-01,19.092,0.422,Peru
2005-08-01,20.098,0.317,Peru
2005-09-01,20.165,0.44,Peru
2005-10-01,20.192,0.396,Peru
2005-11-01,20.468,0.501,Peru
2005-12-01,20.546,0.622,Peru
2006-01-01,20.97300000000001,0.226,Peru
2006-02-01,20.915,0.329,Peru
2006-03-01,21.408,0.375,Peru
2006-04-01,20.504,0.263,Peru
2006-05-01,19.704,0.545,Peru
2006-06-01,19.573,0.449,Peru
2006-07-01,19.776,0.5589999999999999,Peru
2006-08-01,20.097,0.608,Peru
2006-09-01,20.644,0.319,Peru
2006-10-01,20.772,0.272,Peru
2006-11-01,21.082,0.224,Peru
2006-12-01,21.044,0.247,Peru
2007-01-01,21.487,0.421,Peru
2007-02-01,21.567,0.205,Peru
2007-03-01,20.808000000000003,0.359,Peru
2007-04-01,20.48,0.293,Peru
2007-05-01,19.528,0.381,Peru
2007-06-01,19.012,0.499,Peru
2007-07-01,18.883000000000006,0.416,Peru
2007-08-01,19.684,0.266,Peru
2007-09-01,19.967,0.3,Peru
2007-10-01,20.081,0.387,Peru
2007-11-01,20.472,0.478,Peru
2007-12-01,20.331,0.514,Peru
2008-01-01,20.503,0.363,Peru
2008-02-01,20.573,0.321,Peru
2008-03-01,20.653,0.259,Peru
2008-04-01,20.242,0.349,Peru
2008-05-01,19.31,0.5329999999999999,Peru
2008-06-01,18.801,0.61,Peru
2008-07-01,19.471,0.373,Peru
2008-08-01,20.415,0.308,Peru
2008-09-01,20.421,0.393,Peru
2008-10-01,20.495,0.152,Peru
2008-11-01,21.034,0.206,Peru
2008-12-01,20.799,0.221,Peru
2009-01-01,20.488000000000003,0.518,Peru
2009-02-01,20.586,0.643,Peru
2009-03-01,20.828000000000007,0.393,Peru
2009-04-01,20.589,0.338,Peru
2009-05-01,20.184,0.225,Peru
2009-06-01,19.358,0.387,Peru
2009-07-01,19.518,0.452,Peru
2009-08-01,20.201,0.461,Peru
2009-09-01,20.88,0.4320000000000001,Peru
2009-10-01,20.982,0.37,Peru
2009-11-01,21.456,0.304,Peru
2009-12-01,21.207,0.3,Peru
1980-01-01,24.163,0.1639999999999999,Puerto Rico
1980-02-01,24.156,0.174,Puerto Rico
1980-03-01,24.39,0.147,Puerto Rico
1980-04-01,25.19,0.316,Puerto Rico
1980-05-01,26.765,0.206,Puerto Rico
1980-06-01,27.68,0.292,Puerto Rico
1980-07-01,27.66,0.297,Puerto Rico
1980-08-01,27.732,0.201,Puerto Rico
1980-09-01,27.677,0.111,Puerto Rico
1980-10-01,27.364,0.151,Puerto Rico
1980-11-01,26.498,0.154,Puerto Rico
1980-12-01,25.122,0.156,Puerto Rico
1981-01-01,24.628,0.161,Puerto Rico
1981-02-01,24.334,0.259,Puerto Rico
1981-03-01,25.028,0.156,Puerto Rico
1981-04-01,24.936,0.236,Puerto Rico
1981-05-01,26.455,0.229,Puerto Rico
1981-06-01,26.975,0.197,Puerto Rico
1981-07-01,27.547,0.3229999999999999,Puerto Rico
1981-08-01,27.629,0.159,Puerto Rico
1981-09-01,27.52,0.182,Puerto Rico
1981-10-01,26.91,0.23,Puerto Rico
1981-11-01,26.603,0.203,Puerto Rico
1981-12-01,25.167,0.279,Puerto Rico
1982-01-01,24.359,0.17,Puerto Rico
1982-02-01,24.115,0.262,Puerto Rico
1982-03-01,24.258000000000003,0.221,Puerto Rico
1982-04-01,24.995,0.224,Puerto Rico
1982-05-01,25.642,0.295,Puerto Rico
1982-06-01,27.122,0.211,Puerto Rico
1982-07-01,27.164,0.258,Puerto Rico
1982-08-01,27.374,0.15,Puerto Rico
1982-09-01,27.288,0.207,Puerto Rico
1982-10-01,26.78,0.157,Puerto Rico
1982-11-01,25.724,0.283,Puerto Rico
1982-12-01,24.175,0.268,Puerto Rico
1983-01-01,24.426,0.264,Puerto Rico
1983-02-01,24.37,0.228,Puerto Rico
1983-03-01,25.61,0.23,Puerto Rico
1983-04-01,25.293000000000003,0.171,Puerto Rico
1983-05-01,26.527,0.309,Puerto Rico
1983-06-01,27.552,0.291,Puerto Rico
1983-07-01,27.693,0.155,Puerto Rico
1983-08-01,27.345,0.213,Puerto Rico
1983-09-01,27.503,0.253,Puerto Rico
1983-10-01,26.839,0.228,Puerto Rico
1983-11-01,25.985,0.223,Puerto Rico
1983-12-01,25.186,0.357,Puerto Rico
1984-01-01,24.265,0.251,Puerto Rico
1984-02-01,23.989,0.238,Puerto Rico
1984-03-01,24.54,0.271,Puerto Rico
1984-04-01,25.491,0.238,Puerto Rico
1984-05-01,25.935,0.163,Puerto Rico
1984-06-01,26.714,0.158,Puerto Rico
1984-07-01,26.918000000000003,0.244,Puerto Rico
1984-08-01,27.28,0.216,Puerto Rico
1984-09-01,26.756,0.18,Puerto Rico
1984-10-01,26.273000000000003,0.199,Puerto Rico
1984-11-01,25.35,0.234,Puerto Rico
1984-12-01,24.22,0.249,Puerto Rico
1985-01-01,23.508000000000003,0.161,Puerto Rico
1985-02-01,23.876,0.154,Puerto Rico
1985-03-01,23.915,0.171,Puerto Rico
1985-04-01,24.437,0.365,Puerto Rico
1985-05-01,25.902,0.227,Puerto Rico
1985-06-01,27.065,0.303,Puerto Rico
1985-07-01,27.562,0.16,Puerto Rico
1985-08-01,27.61,0.134,Puerto Rico
1985-09-01,27.092,0.242,Puerto Rico
1985-10-01,25.91,0.15,Puerto Rico
1985-11-01,25.616,0.2,Puerto Rico
1985-12-01,24.552,0.354,Puerto Rico
1986-01-01,23.856,0.377,Puerto Rico
1986-02-01,23.45,0.18,Puerto Rico
1986-03-01,24.245,0.244,Puerto Rico
1986-04-01,25.078000000000003,0.226,Puerto Rico
1986-05-01,25.62,0.127,Puerto Rico
1986-06-01,26.737,0.243,Puerto Rico
1986-07-01,27.224,0.168,Puerto Rico
1986-08-01,27.419,0.186,Puerto Rico
1986-09-01,27.296,0.248,Puerto Rico
1986-10-01,26.679,0.199,Puerto Rico
1986-11-01,25.918000000000003,0.297,Puerto Rico
1986-12-01,24.813,0.205,Puerto Rico
1987-01-01,24.146,0.268,Puerto Rico
1987-02-01,24.144,0.134,Puerto Rico
1987-03-01,24.374,0.216,Puerto Rico
1987-04-01,25.998,0.347,Puerto Rico
1987-05-01,26.57,0.182,Puerto Rico
1987-06-01,27.028,0.191,Puerto Rico
1987-07-01,27.68,0.143,Puerto Rico
1987-08-01,28.152,0.235,Puerto Rico
1987-09-01,27.856,0.243,Puerto Rico
1987-10-01,27.301,0.139,Puerto Rico
1987-11-01,26.552,0.2,Puerto Rico
1987-12-01,25.719,0.289,Puerto Rico
1988-01-01,24.247,0.267,Puerto Rico
1988-02-01,24.174,0.277,Puerto Rico
1988-03-01,24.251,0.14,Puerto Rico
1988-04-01,25.28,0.251,Puerto Rico
1988-05-01,26.669,0.157,Puerto Rico
1988-06-01,27.647,0.235,Puerto Rico
1988-07-01,27.662,0.1369999999999999,Puerto Rico
1988-08-01,27.298,0.168,Puerto Rico
1988-09-01,27.092,0.215,Puerto Rico
1988-10-01,26.717,0.251,Puerto Rico
1988-11-01,26.105,0.235,Puerto Rico
1988-12-01,24.395,0.236,Puerto Rico
1989-01-01,23.876,0.211,Puerto Rico
1989-02-01,23.666,0.2,Puerto Rico
1989-03-01,23.688,0.399,Puerto Rico
1989-04-01,24.466,0.269,Puerto Rico
1989-05-01,25.684,0.157,Puerto Rico
1989-06-01,26.544,0.253,Puerto Rico
1989-07-01,27.217,0.207,Puerto Rico
1989-08-01,27.367,0.343,Puerto Rico
1989-09-01,27.09,0.228,Puerto Rico
1989-10-01,26.554,0.258,Puerto Rico
1989-11-01,26.268,0.125,Puerto Rico
1989-12-01,24.989,0.184,Puerto Rico
1990-01-01,24.418000000000003,0.24,Puerto Rico
1990-02-01,23.645,0.107,Puerto Rico
1990-03-01,23.807,0.3,Puerto Rico
1990-04-01,24.808000000000003,0.207,Puerto Rico
1990-05-01,26.406,0.248,Puerto Rico
1990-06-01,27.274,0.16,Puerto Rico
1990-07-01,27.426,0.22,Puerto Rico
1990-08-01,27.848000000000003,0.325,Puerto Rico
1990-09-01,27.711,0.31,Puerto Rico
1990-10-01,26.874,0.31,Puerto Rico
1990-11-01,26.517,0.189,Puerto Rico
1990-12-01,24.543000000000003,0.319,Puerto Rico
1991-01-01,24.301,0.218,Puerto Rico
1991-02-01,24.2,0.165,Puerto Rico
1991-03-01,24.515,0.237,Puerto Rico
1991-04-01,24.877,0.283,Puerto Rico
1991-05-01,26.088,0.195,Puerto Rico
1991-06-01,27.31,0.122,Puerto Rico
1991-07-01,27.437,0.239,Puerto Rico
1991-08-01,27.612,0.26,Puerto Rico
1991-09-01,27.401,0.245,Puerto Rico
1991-10-01,26.733,0.221,Puerto Rico
1991-11-01,26.027,0.175,Puerto Rico
1991-12-01,24.055,0.192,Puerto Rico
1992-01-01,23.996,0.29,Puerto Rico
1992-02-01,24.271,0.239,Puerto Rico
1992-03-01,24.52,0.217,Puerto Rico
1992-04-01,25.276,0.358,Puerto Rico
1992-05-01,25.759,0.253,Puerto Rico
1992-06-01,27.167,0.244,Puerto Rico
1992-07-01,27.459,0.187,Puerto Rico
1992-08-01,27.344,0.19,Puerto Rico
1992-09-01,27.154,0.306,Puerto Rico
1992-10-01,26.964,0.194,Puerto Rico
1992-11-01,26.041,0.28,Puerto Rico
1992-12-01,24.839,0.404,Puerto Rico
1993-01-01,24.1,0.293,Puerto Rico
1993-02-01,23.708,0.248,Puerto Rico
1993-03-01,24.328000000000003,0.259,Puerto Rico
1993-04-01,25.253,0.13,Puerto Rico
1993-05-01,26.278,0.229,Puerto Rico
1993-06-01,27.319000000000003,0.208,Puerto Rico
1993-07-01,27.367,0.231,Puerto Rico
1993-08-01,27.746,0.199,Puerto Rico
1993-09-01,27.288,0.183,Puerto Rico
1993-10-01,27.069000000000003,0.214,Puerto Rico
1993-11-01,26.485,0.156,Puerto Rico
1993-12-01,25.237,0.234,Puerto Rico
1994-01-01,24.527,0.247,Puerto Rico
1994-02-01,24.295,0.173,Puerto Rico
1994-03-01,24.67,0.109,Puerto Rico
1994-04-01,25.01,0.271,Puerto Rico
1994-05-01,26.611,0.275,Puerto Rico
1994-06-01,27.358,0.416,Puerto Rico
1994-07-01,27.382,0.253,Puerto Rico
1994-08-01,27.626,0.134,Puerto Rico
1994-09-01,27.365,0.275,Puerto Rico
1994-10-01,26.859,0.184,Puerto Rico
1994-11-01,26.554,0.242,Puerto Rico
1994-12-01,25.304,0.219,Puerto Rico
1995-01-01,24.431,0.289,Puerto Rico
1995-02-01,24.49,0.181,Puerto Rico
1995-03-01,23.798,0.23,Puerto Rico
1995-04-01,25.255,0.275,Puerto Rico
1995-05-01,26.681,0.263,Puerto Rico
1995-06-01,27.502,0.253,Puerto Rico
1995-07-01,27.967,0.168,Puerto Rico
1995-08-01,27.965,0.227,Puerto Rico
1995-09-01,27.673,0.27,Puerto Rico
1995-10-01,27.081,0.209,Puerto Rico
1995-11-01,26.693,0.243,Puerto Rico
1995-12-01,25.543000000000003,0.311,Puerto Rico
1996-01-01,24.543000000000003,0.258,Puerto Rico
1996-02-01,24.243,0.127,Puerto Rico
1996-03-01,24.565,0.1369999999999999,Puerto Rico
1996-04-01,24.832,0.227,Puerto Rico
1996-05-01,25.952,0.311,Puerto Rico
1996-06-01,26.855,0.286,Puerto Rico
1996-07-01,27.314,0.306,Puerto Rico
1996-08-01,27.381,0.278,Puerto Rico
1996-09-01,27.345,0.216,Puerto Rico
1996-10-01,27.065,0.205,Puerto Rico
1996-11-01,26.015,0.269,Puerto Rico
1996-12-01,24.192,0.136,Puerto Rico
1997-01-01,23.957,0.318,Puerto Rico
1997-02-01,23.927,0.183,Puerto Rico
1997-03-01,23.967,0.271,Puerto Rico
1997-04-01,24.833,0.351,Puerto Rico
1997-05-01,26.599,0.292,Puerto Rico
1997-06-01,28.024,0.235,Puerto Rico
1997-07-01,28.051,0.304,Puerto Rico
1997-08-01,28.031,0.201,Puerto Rico
1997-09-01,28.065,0.31,Puerto Rico
1997-10-01,27.222,0.409,Puerto Rico
1997-11-01,26.968000000000004,0.184,Puerto Rico
1997-12-01,26.148000000000003,0.216,Puerto Rico
1998-01-01,25.225,0.263,Puerto Rico
1998-02-01,24.886,0.153,Puerto Rico
1998-03-01,25.032,0.218,Puerto Rico
1998-04-01,25.379,0.178,Puerto Rico
1998-05-01,26.955,0.151,Puerto Rico
1998-06-01,28.007,0.234,Puerto Rico
1998-07-01,28.058000000000003,0.183,Puerto Rico
1998-08-01,28.236,0.206,Puerto Rico
1998-09-01,27.937,0.18,Puerto Rico
1998-10-01,27.496,0.311,Puerto Rico
1998-11-01,26.62,0.209,Puerto Rico
1998-12-01,25.766,0.354,Puerto Rico
1999-01-01,24.585,0.234,Puerto Rico
1999-02-01,23.175,0.247,Puerto Rico
1999-03-01,24.304,0.187,Puerto Rico
1999-04-01,25.136,0.25,Puerto Rico
1999-05-01,26.938,0.227,Puerto Rico
1999-06-01,27.368,0.219,Puerto Rico
1999-07-01,27.461,0.311,Puerto Rico
1999-08-01,27.995,0.135,Puerto Rico
1999-09-01,27.82,0.255,Puerto Rico
1999-10-01,27.073,0.224,Puerto Rico
1999-11-01,26.333,0.273,Puerto Rico
1999-12-01,24.443,0.202,Puerto Rico
2000-01-01,23.505,0.255,Puerto Rico
2000-02-01,23.582,0.113,Puerto Rico
2000-03-01,23.188,0.19,Puerto Rico
2000-04-01,24.765,0.285,Puerto Rico
2000-05-01,25.923,0.217,Puerto Rico
2000-06-01,27.066,0.322,Puerto Rico
2000-07-01,27.622,0.35,Puerto Rico
2000-08-01,27.736,0.318,Puerto Rico
2000-09-01,27.448,0.194,Puerto Rico
2000-10-01,26.945,0.271,Puerto Rico
2000-11-01,26.286,0.227,Puerto Rico
2000-12-01,25.372,0.244,Puerto Rico
2001-01-01,24.392,0.186,Puerto Rico
2001-02-01,24.13,0.256,Puerto Rico
2001-03-01,24.656,0.207,Puerto Rico
2001-04-01,25.111,0.237,Puerto Rico
2001-05-01,26.446,0.232,Puerto Rico
2001-06-01,27.559,0.1689999999999999,Puerto Rico
2001-07-01,27.835,0.213,Puerto Rico
2001-08-01,28.074,0.216,Puerto Rico
2001-09-01,27.776,0.214,Puerto Rico
2001-10-01,27.409,0.192,Puerto Rico
2001-11-01,26.222,0.188,Puerto Rico
2001-12-01,25.633000000000003,0.206,Puerto Rico
2002-01-01,25.159,0.308,Puerto Rico
2002-02-01,24.364,0.282,Puerto Rico
2002-03-01,24.828000000000003,0.294,Puerto Rico
2002-04-01,24.975,0.411,Puerto Rico
2002-05-01,26.586,0.442,Puerto Rico
2002-06-01,27.466,0.192,Puerto Rico
2002-07-01,28.021,0.331,Puerto Rico
2002-08-01,28.163,0.239,Puerto Rico
2002-09-01,27.969,0.195,Puerto Rico
2002-10-01,27.411,0.272,Puerto Rico
2002-11-01,27.058000000000003,0.154,Puerto Rico
2002-12-01,25.784,0.191,Puerto Rico
2003-01-01,25.049,0.206,Puerto Rico
2003-02-01,24.983,0.331,Puerto Rico
2003-03-01,25.514,0.301,Puerto Rico
2003-04-01,25.456,0.29,Puerto Rico
2003-05-01,26.762,0.179,Puerto Rico
2003-06-01,27.313,0.324,Puerto Rico
2003-07-01,27.688,0.266,Puerto Rico
2003-08-01,27.895,0.299,Puerto Rico
2003-09-01,28.074,0.253,Puerto Rico
2003-10-01,27.497,0.319,Puerto Rico
2003-11-01,26.541,0.188,Puerto Rico
2003-12-01,25.356,0.226,Puerto Rico
2004-01-01,24.168000000000003,0.314,Puerto Rico
2004-02-01,24.398000000000003,0.248,Puerto Rico
2004-03-01,24.362,0.239,Puerto Rico
2004-04-01,25.262,0.3720000000000001,Puerto Rico
2004-05-01,26.087,0.195,Puerto Rico
2004-06-01,27.595,0.208,Puerto Rico
2004-07-01,27.51,0.263,Puerto Rico
2004-08-01,28.145,0.221,Puerto Rico
2004-09-01,27.629,0.225,Puerto Rico
2004-10-01,27.105,0.319,Puerto Rico
2004-11-01,25.788,0.32,Puerto Rico
2004-12-01,25.145,0.229,Puerto Rico
2005-01-01,23.825,0.178,Puerto Rico
2005-02-01,23.157,0.244,Puerto Rico
2005-03-01,25.255,0.339,Puerto Rico
2005-04-01,26.358,0.276,Puerto Rico
2005-05-01,26.982,0.287,Puerto Rico
2005-06-01,27.871,0.187,Puerto Rico
2005-07-01,28.158,0.258,Puerto Rico
2005-08-01,28.172,0.275,Puerto Rico
2005-09-01,28.496,0.15,Puerto Rico
