dt,avg_temp,avg_temp_uncertainty,country
1950-02-01,22.996,0.304,Tanzania
1950-03-01,22.806,0.225,Tanzania
1950-04-01,22.44,0.16,Tanzania
1950-05-01,21.254,0.358,Tanzania
1950-06-01,20.244,0.225,Tanzania
1950-07-01,20.153,0.163,Tanzania
1950-08-01,20.921,0.4,Tanzania
1950-09-01,22.1,0.186,Tanzania
1950-10-01,22.624,0.262,Tanzania
1950-11-01,23.43,0.398,Tanzania
1950-12-01,23.057,0.281,Tanzania
1951-01-01,22.731,0.336,Tanzania
1951-02-01,22.373,0.303,Tanzania
1951-03-01,23.145,0.322,Tanzania
1951-04-01,22.261,0.416,Tanzania
1951-05-01,21.555,0.443,Tanzania
1951-06-01,20.526,0.449,Tanzania
1951-07-01,20.208,0.327,Tanzania
1951-08-01,21.058000000000003,0.16,Tanzania
1951-09-01,22.894,0.397,Tanzania
1951-10-01,23.64,0.33,Tanzania
1951-11-01,23.494,0.389,Tanzania
1951-12-01,22.859,0.424,Tanzania
1952-01-01,23.496,0.407,Tanzania
1952-02-01,23.334,0.196,Tanzania
1952-03-01,23.452,0.157,Tanzania
1952-04-01,22.655,0.255,Tanzania
1952-05-01,21.846,0.181,Tanzania
1952-06-01,20.36,0.279,Tanzania
1952-07-01,20.113,0.171,Tanzania
1952-08-01,21.081,0.171,Tanzania
1952-09-01,22.227,0.606,Tanzania
1952-10-01,23.435,0.189,Tanzania
1952-11-01,23.328000000000003,0.17,Tanzania
1952-12-01,23.805,0.37,Tanzania
1953-01-01,23.274,0.221,Tanzania
1953-02-01,23.875,0.316,Tanzania
1953-03-01,23.229,0.226,Tanzania
1953-04-01,22.66,0.201,Tanzania
1953-05-01,21.986,0.244,Tanzania
1953-06-01,20.664,0.289,Tanzania
1953-07-01,20.201,0.235,Tanzania
1953-08-01,21.244,0.175,Tanzania
1953-09-01,22.03,0.211,Tanzania
1953-10-01,23.444000000000003,0.151,Tanzania
1953-11-01,24.202,0.238,Tanzania
1953-12-01,23.438,0.193,Tanzania
1954-01-01,23.047,0.297,Tanzania
1954-02-01,23.302,0.344,Tanzania
1954-03-01,23.331,0.386,Tanzania
1954-04-01,22.425,0.286,Tanzania
1954-05-01,21.801,0.271,Tanzania
1954-06-01,20.287,0.408,Tanzania
1954-07-01,20.169,0.259,Tanzania
1954-08-01,21.19,0.182,Tanzania
1954-09-01,22.492,0.134,Tanzania
1954-10-01,23.559,0.383,Tanzania
1954-11-01,23.713,0.371,Tanzania
1954-12-01,23.326,0.175,Tanzania
1955-01-01,23.218000000000004,0.198,Tanzania
1955-02-01,22.867,0.307,Tanzania
1955-03-01,23.008000000000003,0.166,Tanzania
1955-04-01,22.269,0.18,Tanzania
1955-05-01,21.428,0.272,Tanzania
1955-06-01,20.424,0.178,Tanzania
1955-07-01,20.492,0.203,Tanzania
1955-08-01,20.884,0.301,Tanzania
1955-09-01,22.149,0.292,Tanzania
1955-10-01,23.347,0.331,Tanzania
1955-11-01,23.951,0.329,Tanzania
1955-12-01,23.026,0.186,Tanzania
1956-01-01,22.02,0.283,Tanzania
1956-02-01,22.677,0.251,Tanzania
1956-03-01,22.876,0.191,Tanzania
1956-04-01,22.04,0.277,Tanzania
1956-05-01,21.481,0.306,Tanzania
1956-06-01,20.358,0.261,Tanzania
1956-07-01,19.486,0.281,Tanzania
1956-08-01,21.027,0.299,Tanzania
1956-09-01,21.977,0.243,Tanzania
1956-10-01,23.063,0.291,Tanzania
1956-11-01,23.464,0.354,Tanzania
1956-12-01,22.894,0.287,Tanzania
1957-01-01,22.468000000000004,0.339,Tanzania
1957-02-01,22.24,0.207,Tanzania
1957-03-01,22.652,0.272,Tanzania
1957-04-01,22.146,0.257,Tanzania
1957-05-01,21.384,0.211,Tanzania
1957-06-01,20.522,0.7809999999999999,Tanzania
1957-07-01,20.285,0.753,Tanzania
1957-08-01,21.456,0.8390000000000001,Tanzania
1957-09-01,22.908,0.631,Tanzania
1957-10-01,23.854,0.351,Tanzania
1957-11-01,24.268,0.458,Tanzania
1957-12-01,23.199,0.421,Tanzania
1958-01-01,23.638,0.359,Tanzania
1958-02-01,23.176,0.43,Tanzania
1958-03-01,23.104,0.236,Tanzania
1958-04-01,23.145,0.242,Tanzania
1958-05-01,21.847,0.198,Tanzania
1958-06-01,20.701,0.5660000000000001,Tanzania
1958-07-01,19.951,0.489,Tanzania
1958-08-01,21.362,0.542,Tanzania
1958-09-01,22.988000000000003,0.247,Tanzania
1958-10-01,23.926,0.405,Tanzania
1958-11-01,24.607,0.285,Tanzania
1958-12-01,23.285,0.279,Tanzania
1959-01-01,23.5,0.299,Tanzania
1959-02-01,23.279,0.33,Tanzania
1959-03-01,23.186,0.346,Tanzania
1959-04-01,22.741,0.336,Tanzania
1959-05-01,22.454,0.289,Tanzania
1959-06-01,21.112,0.399,Tanzania
1959-07-01,20.592,0.347,Tanzania
1959-08-01,21.354,0.26,Tanzania
1959-09-01,22.389,0.49,Tanzania
1959-10-01,23.228,0.416,Tanzania
1959-11-01,23.611,0.23,Tanzania
1959-12-01,23.091,0.504,Tanzania
1960-01-01,22.693,0.419,Tanzania
1960-02-01,22.665,0.415,Tanzania
1960-03-01,22.382,0.4270000000000001,Tanzania
1960-04-01,21.945,0.156,Tanzania
1960-05-01,21.715,0.366,Tanzania
1960-06-01,21.081,0.49,Tanzania
1960-07-01,20.054,0.336,Tanzania
1960-08-01,21.144,0.3720000000000001,Tanzania
1960-09-01,22.494,0.284,Tanzania
1960-10-01,23.56,0.21,Tanzania
1960-11-01,23.902,0.503,Tanzania
1960-12-01,24.177,0.253,Tanzania
1961-01-01,23.861,0.311,Tanzania
1961-02-01,22.775,0.333,Tanzania
1961-03-01,23.333,0.311,Tanzania
1961-04-01,22.913,0.363,Tanzania
1961-05-01,22.682,0.333,Tanzania
1961-06-01,21.515,0.388,Tanzania
1961-07-01,20.901,0.163,Tanzania
1961-08-01,21.142,0.254,Tanzania
1961-09-01,22.536,0.249,Tanzania
1961-10-01,23.397,0.418,Tanzania
1961-11-01,22.758000000000003,0.246,Tanzania
1961-12-01,22.443,0.225,Tanzania
1962-01-01,22.304,0.274,Tanzania
1962-02-01,22.875,0.171,Tanzania
1962-03-01,22.82,0.247,Tanzania
1962-04-01,22.562,0.352,Tanzania
1962-05-01,21.199,0.329,Tanzania
1962-06-01,20.809,0.54,Tanzania
1962-07-01,20.468,0.32,Tanzania
1962-08-01,21.4,0.327,Tanzania
1962-09-01,22.413,0.345,Tanzania
1962-10-01,23.083,0.653,Tanzania
1962-11-01,23.594,0.357,Tanzania
1962-12-01,23.072,0.296,Tanzania
1963-01-01,22.371,0.3720000000000001,Tanzania
1963-02-01,22.743,0.205,Tanzania
1963-03-01,22.787,0.189,Tanzania
1963-04-01,22.098000000000003,0.199,Tanzania
1963-05-01,21.455,0.285,Tanzania
1963-06-01,20.273,0.364,Tanzania
1963-07-01,20.389000000000006,0.296,Tanzania
1963-08-01,20.652,0.162,Tanzania
1963-09-01,22.116,0.296,Tanzania
1963-10-01,23.519,0.401,Tanzania
1963-11-01,23.134,0.25,Tanzania
1963-12-01,22.845,0.29,Tanzania
1964-01-01,23.066,0.353,Tanzania
1964-02-01,23.286,0.112,Tanzania
1964-03-01,23.174,0.22,Tanzania
1964-04-01,22.475,0.227,Tanzania
1964-05-01,21.37,0.192,Tanzania
1964-06-01,20.574,0.329,Tanzania
1964-07-01,19.437,0.467,Tanzania
1964-08-01,20.829,0.419,Tanzania
1964-09-01,21.706,0.243,Tanzania
1964-10-01,22.61,0.303,Tanzania
1964-11-01,23.488000000000003,0.245,Tanzania
1964-12-01,22.892,0.261,Tanzania
1965-01-01,22.64,0.342,Tanzania
1965-02-01,22.956,0.238,Tanzania
1965-03-01,22.787,0.259,Tanzania
1965-04-01,22.185,0.163,Tanzania
1965-05-01,21.306,0.33,Tanzania
1965-06-01,20.074,0.443,Tanzania
1965-07-01,20.19100000000001,0.306,Tanzania
1965-08-01,20.787,0.142,Tanzania
1965-09-01,22.403,0.214,Tanzania
1965-10-01,23.199,0.358,Tanzania
1965-11-01,23.84,0.29,Tanzania
1965-12-01,23.03,0.28,Tanzania
1966-01-01,23.361,0.383,Tanzania
1966-02-01,23.503,0.183,Tanzania
1966-03-01,22.836,0.232,Tanzania
1966-04-01,22.285,0.141,Tanzania
1966-05-01,21.98,0.197,Tanzania
1966-06-01,20.815,0.276,Tanzania
1966-07-01,20.639000000000006,0.285,Tanzania
1966-08-01,21.445,0.388,Tanzania
1966-09-01,22.832,0.301,Tanzania
1966-10-01,23.17,0.186,Tanzania
1966-11-01,23.57,0.128,Tanzania
1966-12-01,23.189,0.286,Tanzania
1967-01-01,23.281,0.194,Tanzania
1967-02-01,23.525,0.359,Tanzania
1967-03-01,23.513,0.354,Tanzania
1967-04-01,22.559,0.245,Tanzania
1967-05-01,21.802,0.295,Tanzania
1967-06-01,20.774,0.358,Tanzania
1967-07-01,20.42,0.446,Tanzania
1967-08-01,20.989,0.269,Tanzania
1967-09-01,22.123,0.313,Tanzania
1967-10-01,23.353,0.213,Tanzania
1967-11-01,23.378,0.172,Tanzania
1967-12-01,22.513,0.429,Tanzania
1968-01-01,22.692,0.342,Tanzania
1968-02-01,22.751,0.249,Tanzania
1968-03-01,22.314,0.488,Tanzania
1968-04-01,21.846,0.408,Tanzania
1968-05-01,21.207,0.342,Tanzania
1968-06-01,20.219,0.503,Tanzania
1968-07-01,19.858,0.468,Tanzania
1968-08-01,20.59,0.474,Tanzania
1968-09-01,22.109,0.223,Tanzania
1968-10-01,23.363000000000003,0.244,Tanzania
1968-11-01,23.446,0.326,Tanzania
1968-12-01,23.201,0.397,Tanzania
1969-01-01,23.207,0.349,Tanzania
1969-02-01,22.987,0.347,Tanzania
1969-03-01,23.474,0.27,Tanzania
1969-04-01,23.378,0.373,Tanzania
1969-05-01,22.169,0.223,Tanzania
1969-06-01,20.952,0.326,Tanzania
1969-07-01,20.693,0.379,Tanzania
1969-08-01,21.323,0.39,Tanzania
1969-09-01,22.659,0.293,Tanzania
1969-10-01,23.883000000000003,0.201,Tanzania
1969-11-01,23.906,0.297,Tanzania
1969-12-01,23.584,0.311,Tanzania
1970-01-01,22.831,0.387,Tanzania
1970-02-01,23.435,0.37,Tanzania
1970-03-01,23.007,0.3720000000000001,Tanzania
1970-04-01,22.34,0.298,Tanzania
1970-05-01,21.716,0.309,Tanzania
1970-06-01,20.888,0.226,Tanzania
1970-07-01,20.715,0.234,Tanzania
1970-08-01,21.38,0.356,Tanzania
1970-09-01,22.366,0.269,Tanzania
1970-10-01,23.388,0.3720000000000001,Tanzania
1970-11-01,23.792,0.108,Tanzania
1970-12-01,22.595,0.213,Tanzania
1971-01-01,22.602,0.3229999999999999,Tanzania
1971-02-01,22.523000000000003,0.259,Tanzania
1971-03-01,22.852,0.48,Tanzania
1971-04-01,22.261,0.306,Tanzania
1971-05-01,21.322,0.194,Tanzania
1971-06-01,19.887,0.279,Tanzania
1971-07-01,20.228,0.225,Tanzania
1971-08-01,20.641,0.397,Tanzania
1971-09-01,22.113000000000003,0.19,Tanzania
1971-10-01,22.944000000000003,0.209,Tanzania
1971-11-01,23.521,0.199,Tanzania
1971-12-01,22.715,0.193,Tanzania
1972-01-01,22.772,0.262,Tanzania
1972-02-01,22.487,0.22,Tanzania
1972-03-01,22.892,0.318,Tanzania
1972-04-01,22.61,0.29,Tanzania
1972-05-01,22.082,0.207,Tanzania
1972-06-01,20.624,0.436,Tanzania
1972-07-01,20.540000000000006,0.27,Tanzania
1972-08-01,21.311,0.317,Tanzania
1972-09-01,22.879,0.171,Tanzania
1972-10-01,23.773000000000003,0.288,Tanzania
1972-11-01,23.565,0.302,Tanzania
1972-12-01,23.314,0.254,Tanzania
1973-01-01,23.284,0.336,Tanzania
1973-02-01,23.744,0.511,Tanzania
1973-03-01,23.802,0.477,Tanzania
1973-04-01,22.753,0.308,Tanzania
1973-05-01,21.803,0.314,Tanzania
1973-06-01,20.595,0.256,Tanzania
1973-07-01,20.045,0.217,Tanzania
1973-08-01,21.148000000000003,0.355,Tanzania
1973-09-01,22.536,0.34,Tanzania
1973-10-01,23.256,0.36,Tanzania
1973-11-01,23.544,0.545,Tanzania
1973-12-01,22.811,0.397,Tanzania
1974-01-01,22.626,0.521,Tanzania
1974-02-01,23.115,0.616,Tanzania
1974-03-01,22.779,0.428,Tanzania
1974-04-01,22.056,0.281,Tanzania
1974-05-01,21.469,0.274,Tanzania
1974-06-01,20.537,0.228,Tanzania
1974-07-01,20.084,0.134,Tanzania
1974-08-01,21.06,0.342,Tanzania
1974-09-01,21.789,0.332,Tanzania
1974-10-01,23.185,0.145,Tanzania
1974-11-01,23.632,0.445,Tanzania
1974-12-01,23.309,0.5670000000000001,Tanzania
1975-01-01,22.856,0.49,Tanzania
1975-02-01,23.386,0.5710000000000001,Tanzania
1975-03-01,23.027,0.129,Tanzania
1975-04-01,22.511,0.182,Tanzania
1975-05-01,21.946,0.312,Tanzania
1975-06-01,20.698,0.239,Tanzania
1975-07-01,20.603,0.44,Tanzania
1975-08-01,20.784,0.477,Tanzania
1975-09-01,22.079,0.192,Tanzania
1975-10-01,22.684,0.207,Tanzania
1975-11-01,23.687,0.206,Tanzania
1975-12-01,23.078000000000003,0.189,Tanzania
1976-01-01,23.079,0.258,Tanzania
1976-02-01,22.956,0.256,Tanzania
1976-03-01,22.975,0.231,Tanzania
1976-04-01,22.4,0.241,Tanzania
1976-05-01,21.722,0.386,Tanzania
1976-06-01,20.768,0.233,Tanzania
1976-07-01,20.31900000000001,0.419,Tanzania
1976-08-01,21.03,0.254,Tanzania
1976-09-01,22.578000000000003,0.316,Tanzania
1976-10-01,23.542,0.209,Tanzania
1976-11-01,23.96,0.445,Tanzania
1976-12-01,23.854,0.223,Tanzania
1977-01-01,23.259,0.342,Tanzania
1977-02-01,23.124,0.31,Tanzania
1977-03-01,23.16,0.237,Tanzania
1977-04-01,22.436,0.311,Tanzania
1977-05-01,22.126,0.311,Tanzania
1977-06-01,20.852,0.304,Tanzania
1977-07-01,20.761000000000006,0.219,Tanzania
1977-08-01,21.528,0.284,Tanzania
1977-09-01,22.938,0.255,Tanzania
1977-10-01,24.009,0.189,Tanzania
1977-11-01,23.531,0.076,Tanzania
1977-12-01,23.324,0.266,Tanzania
1978-01-01,23.089,0.36,Tanzania
1978-02-01,23.361,0.34,Tanzania
1978-03-01,22.861,0.32,Tanzania
1978-04-01,22.516,0.344,Tanzania
1978-05-01,21.454,0.339,Tanzania
1978-06-01,20.81,0.348,Tanzania
1978-07-01,20.072000000000006,0.302,Tanzania
1978-08-01,21.355,0.237,Tanzania
1978-09-01,22.769,0.125,Tanzania
1978-10-01,23.791,0.182,Tanzania
1978-11-01,23.438,0.336,Tanzania
1978-12-01,22.815,0.375,Tanzania
1979-01-01,22.978,0.462,Tanzania
1979-02-01,22.854,0.309,Tanzania
1979-03-01,23.223000000000003,0.285,Tanzania
1979-04-01,22.542,0.313,Tanzania
1979-05-01,21.691,0.286,Tanzania
1979-06-01,20.179,0.224,Tanzania
1979-07-01,20.033,0.262,Tanzania
1979-08-01,21.346,0.361,Tanzania
1979-09-01,22.491,0.162,Tanzania
1979-10-01,23.881,0.206,Tanzania
1979-11-01,24.083,0.142,Tanzania
1979-12-01,23.522,0.301,Tanzania
1980-01-01,23.455,0.371,Tanzania
1980-02-01,23.627,0.4,Tanzania
1980-03-01,23.217,0.303,Tanzania
1980-04-01,23.084,0.218,Tanzania
1980-05-01,22.201,0.235,Tanzania
1980-06-01,20.423,0.216,Tanzania
1980-07-01,20.453,0.382,Tanzania
1980-08-01,21.36,0.195,Tanzania
1980-09-01,22.917,0.328,Tanzania
1980-10-01,23.813,0.138,Tanzania
1980-11-01,23.992,0.274,Tanzania
1980-12-01,23.293000000000003,0.388,Tanzania
1981-01-01,23.689,0.265,Tanzania
1981-02-01,23.456,0.397,Tanzania
1981-03-01,23.341,0.264,Tanzania
1981-04-01,22.406,0.375,Tanzania
1981-05-01,21.528,0.5720000000000001,Tanzania
1981-06-01,20.443,0.332,Tanzania
1981-07-01,20.003,0.363,Tanzania
1981-08-01,21.51,0.425,Tanzania
1981-09-01,22.387,0.363,Tanzania
1981-10-01,23.469,0.416,Tanzania
1981-11-01,24.319000000000003,0.258,Tanzania
1981-12-01,23.188,0.6970000000000001,Tanzania
1982-01-01,23.476,0.511,Tanzania
1982-02-01,23.683000000000003,0.301,Tanzania
1982-03-01,23.685,0.521,Tanzania
1982-04-01,22.659,0.129,Tanzania
1982-05-01,21.707,0.499,Tanzania
1982-06-01,21.264,0.215,Tanzania
1982-07-01,20.768,0.409,Tanzania
1982-08-01,21.171,0.162,Tanzania
1982-09-01,22.594,0.374,Tanzania
1982-10-01,23.127,0.37,Tanzania
1982-11-01,23.442,0.4270000000000001,Tanzania
1982-12-01,23.187,0.22,Tanzania
1983-01-01,23.448,0.291,Tanzania
1983-02-01,23.955,0.269,Tanzania
1983-03-01,24.3,0.309,Tanzania
1983-04-01,23.559,0.399,Tanzania
1983-05-01,22.933000000000003,0.511,Tanzania
1983-06-01,21.95,0.286,Tanzania
1983-07-01,21.661,0.265,Tanzania
1983-08-01,21.587,0.139,Tanzania
1983-09-01,22.817,0.375,Tanzania
1983-10-01,23.499,0.342,Tanzania
1983-11-01,24.308000000000003,0.391,Tanzania
1983-12-01,23.379,0.29,Tanzania
1984-01-01,22.845,0.424,Tanzania
1984-02-01,23.521,0.557,Tanzania
1984-03-01,23.392,0.3670000000000001,Tanzania
1984-04-01,22.391,0.304,Tanzania
1984-05-01,22.216,0.296,Tanzania
1984-06-01,20.98,0.33,Tanzania
1984-07-01,20.619,0.569,Tanzania
1984-08-01,20.679,0.299,Tanzania
1984-09-01,22.578000000000003,0.459,Tanzania
1984-10-01,23.421,0.38,Tanzania
1984-11-01,23.187,0.178,Tanzania
1984-12-01,23.099,0.376,Tanzania
1985-01-01,23.464,0.513,Tanzania
1985-02-01,22.536,0.501,Tanzania
1985-03-01,23.247,0.236,Tanzania
1985-04-01,22.358,0.25,Tanzania
1985-05-01,22.013,0.269,Tanzania
1985-06-01,20.607,0.382,Tanzania
1985-07-01,20.449,0.363,Tanzania
1985-08-01,21.237,0.293,Tanzania
1985-09-01,22.544,0.3,Tanzania
1985-10-01,23.408,0.241,Tanzania
1985-11-01,23.305,0.3,Tanzania
1985-12-01,23.266,0.403,Tanzania
1986-01-01,22.88,0.574,Tanzania
1986-02-01,23.715,0.3720000000000001,Tanzania
1986-03-01,23.263,0.306,Tanzania
1986-04-01,22.657,0.357,Tanzania
1986-05-01,21.747,0.298,Tanzania
1986-06-01,20.587,0.32,Tanzania
1986-07-01,20.19,0.364,Tanzania
1986-08-01,21.545,0.412,Tanzania
1986-09-01,22.965,0.36,Tanzania
1986-10-01,24.168000000000003,0.276,Tanzania
1986-11-01,23.964,0.309,Tanzania
1986-12-01,23.252,0.478,Tanzania
1987-01-01,23.462,0.508,Tanzania
1987-02-01,23.739,0.318,Tanzania
1987-03-01,23.777,0.632,Tanzania
1987-04-01,23.083,0.266,Tanzania
1987-05-01,22.357,0.265,Tanzania
1987-06-01,20.913,0.388,Tanzania
1987-07-01,21.107000000000006,0.429,Tanzania
1987-08-01,21.899,0.317,Tanzania
1987-09-01,23.476,0.363,Tanzania
1987-10-01,24.119,0.27,Tanzania
1987-11-01,24.402,0.289,Tanzania
1987-12-01,24.794,0.42,Tanzania
1988-01-01,23.671,0.215,Tanzania
1988-02-01,24.094,0.279,Tanzania
1988-03-01,23.559,0.438,Tanzania
1988-04-01,22.963,0.297,Tanzania
1988-05-01,22.472,0.246,Tanzania
1988-06-01,21.592,0.287,Tanzania
1988-07-01,21.03700000000001,0.225,Tanzania
1988-08-01,21.848000000000003,0.222,Tanzania
1988-09-01,22.849,0.215,Tanzania
1988-10-01,23.836,0.133,Tanzania
1988-11-01,23.737,0.363,Tanzania
1988-12-01,23.407,0.17,Tanzania
1989-01-01,22.39,0.528,Tanzania
1989-02-01,23.058000000000003,0.444,Tanzania
1989-03-01,23.095,0.285,Tanzania
1989-04-01,22.16,0.425,Tanzania
1989-05-01,21.628,0.368,Tanzania
1989-06-01,20.731,0.5379999999999999,Tanzania
1989-07-01,20.413,0.296,Tanzania
1989-08-01,21.02,0.251,Tanzania
1989-09-01,22.455,0.365,Tanzania
1989-10-01,23.443,0.278,Tanzania
1989-11-01,23.956,0.185,Tanzania
1989-12-01,23.347,0.302,Tanzania
1990-01-01,23.22,0.588,Tanzania
1990-02-01,23.582,0.451,Tanzania
1990-03-01,23.066,0.6679999999999999,Tanzania
1990-04-01,22.893,0.215,Tanzania
1990-05-01,22.704,0.289,Tanzania
1990-06-01,21.49,0.55,Tanzania
1990-07-01,20.717,0.527,Tanzania
1990-08-01,21.3,0.519,Tanzania
1990-09-01,22.604,0.309,Tanzania
1990-10-01,23.299,0.862,Tanzania
1990-11-01,24.223000000000003,0.493,Tanzania
1990-12-01,23.474,0.375,Tanzania
1991-01-01,23.518,0.321,Tanzania
1991-02-01,23.806,0.386,Tanzania
1991-03-01,23.649,0.304,Tanzania
1991-04-01,22.895,0.434,Tanzania
1991-05-01,22.302,0.373,Tanzania
1991-06-01,21.057,0.248,Tanzania
1991-07-01,20.572000000000006,0.257,Tanzania
1991-08-01,21.263,0.396,Tanzania
1991-09-01,22.717,0.447,Tanzania
1991-10-01,23.5,0.374,Tanzania
1991-11-01,23.876,0.357,Tanzania
1991-12-01,23.139,0.412,Tanzania
1992-01-01,23.599,0.347,Tanzania
1992-02-01,23.692,0.278,Tanzania
1992-03-01,24.124,0.312,Tanzania
1992-04-01,23.155,0.343,Tanzania
1992-05-01,22.435,0.284,Tanzania
1992-06-01,21.33,0.214,Tanzania
1992-07-01,20.36,0.267,Tanzania
1992-08-01,21.123,0.276,Tanzania
1992-09-01,22.763,0.466,Tanzania
1992-10-01,23.6,0.254,Tanzania
1992-11-01,24.047,0.332,Tanzania
1992-12-01,23.408,0.405,Tanzania
1993-01-01,22.829,0.378,Tanzania
1993-02-01,22.782,0.483,Tanzania
1993-03-01,22.863000000000003,0.266,Tanzania
1993-04-01,23.143,0.299,Tanzania
1993-05-01,22.544,0.4970000000000001,Tanzania
1993-06-01,21.152,0.265,Tanzania
1993-07-01,20.465,0.346,Tanzania
1993-08-01,21.32,0.201,Tanzania
1993-09-01,22.743,0.421,Tanzania
1993-10-01,23.84,0.674,Tanzania
1993-11-01,24.416,0.358,Tanzania
1993-12-01,24.183000000000003,0.522,Tanzania
1994-01-01,23.958,0.443,Tanzania
1994-02-01,23.558000000000003,0.343,Tanzania
1994-03-01,23.718000000000004,0.493,Tanzania
1994-04-01,22.88,0.342,Tanzania
1994-05-01,22.208,0.489,Tanzania
1994-06-01,21.114,0.385,Tanzania
1994-07-01,20.449,0.52,Tanzania
1994-08-01,21.781,0.309,Tanzania
1994-09-01,23.086,0.284,Tanzania
1994-10-01,24.0,0.539,Tanzania
1994-11-01,24.024,0.468,Tanzania
1994-12-01,23.573,0.311,Tanzania
1995-01-01,23.86,0.444,Tanzania
1995-02-01,23.624,0.221,Tanzania
1995-03-01,23.559,0.204,Tanzania
1995-04-01,23.075,0.358,Tanzania
1995-05-01,22.37,0.375,Tanzania
1995-06-01,21.224,0.293,Tanzania
1995-07-01,21.114,0.183,Tanzania
1995-08-01,22.217,0.293,Tanzania
1995-09-01,23.099,0.271,Tanzania
1995-10-01,23.956,0.224,Tanzania
1995-11-01,24.258000000000003,0.333,Tanzania
1995-12-01,23.721,0.259,Tanzania
1996-01-01,23.562,0.26,Tanzania
1996-02-01,23.276,0.337,Tanzania
1996-03-01,23.632,0.5379999999999999,Tanzania
1996-04-01,22.53,0.35,Tanzania
1996-05-01,22.309,0.29,Tanzania
1996-06-01,20.968000000000004,0.356,Tanzania
1996-07-01,20.55,0.418,Tanzania
1996-08-01,21.578000000000003,0.487,Tanzania
1996-09-01,22.849,0.239,Tanzania
1996-10-01,23.589,0.436,Tanzania
1996-11-01,24.245,0.62,Tanzania
1996-12-01,23.992,0.244,Tanzania
1997-01-01,24.152,0.516,Tanzania
1997-02-01,23.588,0.406,Tanzania
1997-03-01,24.181,0.302,Tanzania
1997-04-01,22.861,0.271,Tanzania
1997-05-01,21.885,0.275,Tanzania
1997-06-01,21.557,0.392,Tanzania
1997-07-01,21.015,0.349,Tanzania
1997-08-01,21.844,0.393,Tanzania
1997-09-01,23.649,0.204,Tanzania
1997-10-01,23.682,0.463,Tanzania
1997-11-01,24.131,0.349,Tanzania
1997-12-01,22.84,0.214,Tanzania
1998-01-01,23.484,0.439,Tanzania
1998-02-01,23.999,0.22,Tanzania
1998-03-01,24.415,0.224,Tanzania
1998-04-01,23.313,0.16,Tanzania
1998-05-01,22.422,0.467,Tanzania
1998-06-01,21.459,0.362,Tanzania
1998-07-01,20.769,0.28,Tanzania
1998-08-01,22.073,0.273,Tanzania
1998-09-01,23.082,0.251,Tanzania
1998-10-01,23.045,0.7709999999999999,Tanzania
1998-11-01,24.361,0.339,Tanzania
1998-12-01,24.276,0.475,Tanzania
1999-01-01,23.73,0.327,Tanzania
1999-02-01,24.292,0.599,Tanzania
1999-03-01,23.128,0.562,Tanzania
1999-04-01,22.462,0.474,Tanzania
1999-05-01,21.956,0.369,Tanzania
1999-06-01,21.001,0.309,Tanzania
1999-07-01,20.52,0.271,Tanzania
1999-08-01,21.647,0.28,Tanzania
1999-09-01,22.755,0.338,Tanzania
1999-10-01,23.285,0.204,Tanzania
1999-11-01,23.499,0.463,Tanzania
1999-12-01,23.503,0.286,Tanzania
2000-01-01,23.183000000000003,0.7040000000000001,Tanzania
2000-02-01,23.683000000000003,0.516,Tanzania
2000-03-01,23.292,0.26,Tanzania
2000-04-01,23.005,0.201,Tanzania
2000-05-01,22.362,0.266,Tanzania
2000-06-01,21.316,0.216,Tanzania
2000-07-01,20.81600000000001,0.306,Tanzania
2000-08-01,21.758000000000003,0.319,Tanzania
2000-09-01,22.995,0.346,Tanzania
2000-10-01,23.873,0.237,Tanzania
2000-11-01,24.052,0.247,Tanzania
2000-12-01,23.164,0.377,Tanzania
2001-01-01,22.228,0.636,Tanzania
2001-02-01,23.27,0.281,Tanzania
2001-03-01,23.346,0.245,Tanzania
2001-04-01,22.795,0.383,Tanzania
2001-05-01,22.285,0.261,Tanzania
2001-06-01,20.982,0.334,Tanzania
2001-07-01,20.606,0.151,Tanzania
2001-08-01,22.026,0.359,Tanzania
2001-09-01,23.093000000000004,0.397,Tanzania
2001-10-01,23.973000000000003,0.284,Tanzania
2001-11-01,24.21,0.417,Tanzania
2001-12-01,24.156,0.256,Tanzania
2002-01-01,23.339,0.448,Tanzania
2002-02-01,23.88,0.382,Tanzania
2002-03-01,23.48,0.193,Tanzania
2002-04-01,23.148000000000003,0.227,Tanzania
2002-05-01,22.796,0.418,Tanzania
2002-06-01,21.213,0.352,Tanzania
2002-07-01,21.61,0.278,Tanzania
2002-08-01,21.819000000000003,0.397,Tanzania
2002-09-01,23.186,0.244,Tanzania
2002-10-01,23.919,0.373,Tanzania
2002-11-01,24.003,0.392,Tanzania
2002-12-01,23.628,0.455,Tanzania
2003-01-01,23.733,0.22,Tanzania
2003-02-01,24.144,0.306,Tanzania
2003-03-01,24.328000000000003,0.318,Tanzania
2003-04-01,23.539,0.241,Tanzania
2003-05-01,22.658,0.293,Tanzania
2003-06-01,21.685,0.519,Tanzania
2003-07-01,20.904,0.493,Tanzania
2003-08-01,21.72,0.421,Tanzania
2003-09-01,23.365,0.295,Tanzania
2003-10-01,24.296,0.179,Tanzania
2003-11-01,24.813,0.1669999999999999,Tanzania
2003-12-01,24.188,0.238,Tanzania
2004-01-01,24.083,0.234,Tanzania
2004-02-01,23.255,0.216,Tanzania
